,latitude,longitude,mean_cloud_cover,median_cloud_cover,mode_cloud_cover,min_cloud_cover,max_cloud_cover
79395,34.75,-82.25,0.8131818181818182,1.0,1.0,0.039,1.0
79396,34.75,-81.75,0.8113636363636363,1.0,1.0,0.0,1.0
79397,34.75,-81.25,0.7992727272727272,0.961,1.0,0.0,1.0
79398,34.75,-80.75,0.7938181818181818,1.0,1.0,0.028,1.0
79399,34.75,-80.25,0.7071818181818181,1.0,1.0,0.0,1.0
79400,34.75,-79.75,0.7082727272727273,1.0,1.0,0.0,1.0
79401,34.75,-79.25,0.6793636363636364,0.906,1.0,0.043,1.0
79402,34.75,-78.75,0.7054545454545456,0.878,1.0,0.0,1.0
79403,34.75,-78.25,0.6038181818181818,0.563,1.0,0.0,1.0
79404,34.75,-77.75,0.611,0.78,1.0,0.0,1.0
79405,34.75,-77.25,0.631,0.748,0.0,0.0,1.0
79406,34.75,-76.75,0.35972727272727273,0.134,0.0,0.0,1.0
79407,34.75,-76.25,0.6280909090909091,1.0,1.0,0.028,1.0
79408,34.75,-75.75,0.5690909090909091,0.772,0.0,0.0,1.0
79409,34.75,-75.25,0.6298181818181818,0.85,1.0,0.0,1.0
79410,34.75,-74.75,0.6314545454545455,0.906,1.0,0.0,1.0
79411,34.75,-74.25,0.7416363636363635,1.0,1.0,0.0,1.0
79412,34.75,-73.75,0.796,0.98,1.0,0.0,1.0
79413,34.75,-73.25,0.7439999999999999,1.0,1.0,0.0,1.0
79414,34.75,-72.75,0.7927272727272728,1.0,1.0,0.051,1.0
79415,34.75,-72.25,0.7305454545454547,1.0,1.0,0.075,1.0
79416,34.75,-71.75,0.5611818181818182,1.0,1.0,0.0,1.0
79417,34.75,-71.25,0.6080909090909091,1.0,1.0,0.0,1.0
79418,34.75,-70.75,0.6614545454545454,0.957,1.0,0.0,1.0
79419,34.75,-70.25,0.7265454545454545,1.0,1.0,0.0,1.0
79420,34.75,-69.75,0.6668181818181819,0.728,1.0,0.0,1.0
79421,34.75,-69.25,0.6682727272727272,0.898,1.0,0.0,1.0
79422,34.75,-68.75,0.6857272727272726,0.854,0.8,0.0,1.0
79423,34.75,-68.25,0.7029090909090909,0.937,1.0,0.0,1.0
79424,34.75,-67.75,0.7841818181818181,1.0,1.0,0.0,1.0
79425,34.75,-67.25,0.6141818181818182,0.776,1.0,0.016,1.0
79426,34.75,-66.75,0.5665454545454546,0.677,1.0,0.0,1.0
79427,34.75,-66.25,0.8403636363636365,0.953,0.8,0.0,1.0
79428,34.75,-65.75,0.735909090909091,0.969,1.0,0.11,1.0
79429,34.75,-65.25,0.7251818181818183,0.988,1.0,0.146,1.0
79430,34.75,-64.75,0.8926363636363637,1.0,1.0,0.28,1.0
79431,34.75,-64.25,0.8078181818181818,1.0,1.0,0.465,1.0
79432,34.75,-63.75,0.6596363636363637,0.898,1.0,0.0,1.0
79433,34.75,-63.25,0.7411818181818183,0.976,1.0,0.0,1.0
79434,34.75,-62.75,0.5465454545454546,0.378,0.0,0.0,1.0
79435,34.75,-62.25,0.6631818181818182,1.0,1.0,0.0,1.0
79436,34.75,-61.75,0.6642727272727273,0.988,1.0,0.0,1.0
79437,34.75,-61.25,0.9495454545454546,1.0,1.0,0.531,1.0
79438,34.75,-60.75,0.9796363636363636,1.0,1.0,0.839,1.0
79439,34.75,-60.25,0.8515454545454546,1.0,1.0,0.067,1.0
80020,34.25,-129.75,0.6713636363636364,1.0,1.0,0.0,1.0
80021,34.25,-129.25,0.6829090909090909,1.0,1.0,0.0,1.0
80022,34.25,-128.75,0.7149090909090909,0.969,1.0,0.0,1.0
80023,34.25,-128.25,0.678909090909091,0.992,1.0,0.0,1.0
80024,34.25,-127.75,0.7351818181818182,0.823,1.0,0.0,1.0
80025,34.25,-127.25,0.5877272727272728,0.587,1.0,0.0,1.0
80026,34.25,-126.75,0.4445454545454545,0.256,0.0,0.0,1.0
80027,34.25,-126.25,0.5669090909090909,0.657,0.0,0.0,1.0
80028,34.25,-125.75,0.6011818181818183,0.732,1.0,0.0,1.0
80029,34.25,-125.25,0.501,0.488,0.0,0.0,1.0
80030,34.25,-124.75,0.6005454545454545,0.598,1.0,0.0,1.0
80031,34.25,-124.25,0.7008181818181818,0.72,1.0,0.15,1.0
80032,34.25,-123.75,0.42327272727272724,0.13,0.0,0.0,1.0
80033,34.25,-123.25,0.39990909090909094,0.118,0.0,0.0,1.0
80034,34.25,-122.75,0.46281818181818185,0.287,0.0,0.0,1.0
80035,34.25,-122.25,0.6563636363636364,0.736,1.0,0.0,1.0
80036,34.25,-121.75,0.43572727272727274,0.181,0.0,0.0,1.0
80037,34.25,-121.25,0.4958181818181819,0.311,0.0,0.0,1.0
80038,34.25,-120.75,0.4652727272727273,0.13,0.0,0.0,1.0
80039,34.25,-120.25,0.3972727272727273,0.118,0.0,0.0,1.0
80040,34.25,-119.75,0.5421818181818182,0.488,0.0,0.0,1.0
80041,34.25,-119.25,0.34145454545454546,0.087,0.0,0.0,1.0
80042,34.25,-118.75,0.44627272727272727,0.48,0.0,0.0,1.0
80043,34.25,-118.25,0.41690909090909095,0.024,0.0,0.0,1.0
80044,34.25,-117.75,0.6263636363636363,0.705,0.8,0.0,1.0
80045,34.25,-117.25,0.3654545454545454,0.079,0.0,0.0,1.0
80046,34.25,-116.75,0.2688181818181818,0.063,0.0,0.0,0.984
80047,34.25,-116.25,0.18254545454545454,0.0,0.0,0.0,1.0
80048,34.25,-115.75,0.19254545454545455,0.0,0.0,0.0,1.0
80049,34.25,-115.25,0.12554545454545454,0.0,0.0,0.0,1.0
80050,34.25,-114.75,0.09981818181818182,0.0,0.0,0.0,0.87
80051,34.25,-114.25,0.09090909090909091,0.0,0.0,0.0,1.0
80052,34.25,-113.75,0.12745454545454546,0.0,0.0,0.0,0.705
80053,34.25,-113.25,0.29600000000000004,0.0,0.0,0.0,1.0
80054,34.25,-112.75,0.26772727272727276,0.0,0.0,0.0,1.0
80055,34.25,-112.25,0.26199999999999996,0.0,0.0,0.0,0.976
80056,34.25,-111.75,0.272,0.0,0.0,0.0,1.0
80057,34.25,-111.25,0.229,0.0,0.0,0.0,1.0
80058,34.25,-110.75,0.2411818181818182,0.0,0.0,0.0,1.0
80059,34.25,-110.25,0.17136363636363636,0.0,0.0,0.0,0.976
80060,34.25,-109.75,0.175,0.0,0.0,0.0,0.976
80061,34.25,-109.25,0.3117272727272727,0.0,0.0,0.0,1.0
80062,34.25,-108.75,0.27954545454545454,0.0,0.0,0.0,1.0
80063,34.25,-108.25,0.20163636363636364,0.012,0.0,0.0,1.0
80064,34.25,-107.75,0.27081818181818185,0.0,0.0,0.0,0.988
80065,34.25,-107.25,0.23554545454545453,0.0,0.0,0.0,0.98
80066,34.25,-106.75,0.3028181818181818,0.087,0.0,0.0,1.0
80067,34.25,-106.25,0.13809090909090907,0.0,0.0,0.0,1.0
80068,34.25,-105.75,0.18036363636363636,0.0,0.0,0.0,1.0
80069,34.25,-105.25,0.19936363636363633,0.0,0.0,0.0,1.0
80070,34.25,-104.75,0.3203636363636364,0.028,0.0,0.0,1.0
80071,34.25,-104.25,0.15745454545454549,0.0,0.0,0.0,1.0
80072,34.25,-103.75,0.25627272727272726,0.0,0.0,0.0,1.0
80073,34.25,-103.25,0.28418181818181815,0.0,0.0,0.0,1.0
80074,34.25,-102.75,0.2541818181818182,0.012,0.0,0.0,1.0
80075,34.25,-102.25,0.2857272727272727,0.0,0.0,0.0,0.957
80076,34.25,-101.75,0.33772727272727276,0.031,0.0,0.0,1.0
80077,34.25,-101.25,0.30418181818181816,0.209,0.0,0.0,1.0
80078,34.25,-100.75,0.383,0.0,0.0,0.0,1.0
80079,34.25,-100.25,0.21727272727272726,0.0,0.0,0.0,1.0
80080,34.25,-99.75,0.2732727272727273,0.031,0.0,0.0,1.0
80081,34.25,-99.25,0.432,0.0,0.0,0.0,1.0
80082,34.25,-98.75,0.4739090909090909,0.39,0.0,0.0,1.0
80083,34.25,-98.25,0.5464545454545454,0.866,0.0,0.0,1.0
80084,34.25,-97.75,0.5079090909090909,0.587,0.0,0.0,1.0
80085,34.25,-97.25,0.4254545454545454,0.224,0.0,0.0,1.0
80086,34.25,-96.75,0.5701818181818182,0.929,1.0,0.0,1.0
80087,34.25,-96.25,0.5444545454545454,0.516,0.0,0.0,1.0
80088,34.25,-95.75,0.6509999999999999,1.0,1.0,0.0,1.0
80089,34.25,-95.25,0.6636363636363636,1.0,1.0,0.0,1.0
80090,34.25,-94.75,0.7873636363636364,1.0,1.0,0.0,1.0
80091,34.25,-94.25,0.7151818181818181,1.0,1.0,0.0,1.0
80092,34.25,-93.75,0.7044545454545456,0.965,0.8,0.0,1.0
80093,34.25,-93.25,0.5634545454545455,0.752,0.0,0.0,1.0
80094,34.25,-92.75,0.7301818181818182,0.969,1.0,0.0,1.0
80095,34.25,-92.25,0.5747272727272728,0.772,0.0,0.0,1.0
80096,34.25,-91.75,0.7093636363636363,0.917,1.0,0.0,1.0
80097,34.25,-91.25,0.8826363636363636,1.0,1.0,0.287,1.0
80098,34.25,-90.75,0.7945454545454546,1.0,1.0,0.0,1.0
80099,34.25,-90.25,0.7283636363636364,1.0,1.0,0.0,1.0
80100,34.25,-89.75,0.6464545454545455,1.0,1.0,0.0,1.0
80101,34.25,-89.25,0.7824545454545454,1.0,1.0,0.0,1.0
80102,34.25,-88.75,0.8190000000000001,1.0,1.0,0.02,1.0
80103,34.25,-88.25,0.7816363636363636,1.0,1.0,0.0,1.0
80104,34.25,-87.75,0.783909090909091,1.0,1.0,0.0,1.0
80105,34.25,-87.25,0.7276363636363636,1.0,1.0,0.0,1.0
80106,34.25,-86.75,0.7433636363636363,1.0,1.0,0.0,1.0
80107,34.25,-86.25,0.6729999999999999,0.953,0.0,0.0,1.0
80108,34.25,-85.75,0.6607272727272727,0.882,1.0,0.0,1.0
80109,34.25,-85.25,0.6675454545454546,0.961,1.0,0.0,1.0
80110,34.25,-84.75,0.7423636363636364,0.965,0.8,0.0,1.0
80111,34.25,-84.25,0.7706363636363637,1.0,1.0,0.0,1.0
80112,34.25,-83.75,0.7476363636363637,0.898,1.0,0.0,1.0
80113,34.25,-83.25,0.7744545454545455,1.0,1.0,0.0,1.0
80114,34.25,-82.75,0.7294545454545456,1.0,1.0,0.0,1.0
80115,34.25,-82.25,0.7888181818181818,1.0,1.0,0.0,1.0
80116,34.25,-81.75,0.695,1.0,1.0,0.0,1.0
80117,34.25,-81.25,0.6485454545454545,0.965,1.0,0.0,1.0
80118,34.25,-80.75,0.6757272727272727,0.945,1.0,0.0,1.0
80119,34.25,-80.25,0.696090909090909,0.961,0.8,0.0,1.0
80120,34.25,-79.75,0.6644545454545455,0.953,1.0,0.02,1.0
80121,34.25,-79.25,0.7054545454545454,1.0,1.0,0.0,1.0
80122,34.25,-78.75,0.7878181818181819,1.0,1.0,0.039,1.0
80123,34.25,-78.25,0.7282727272727272,1.0,1.0,0.0,1.0
80124,34.25,-77.75,0.638909090909091,0.78,0.0,0.0,1.0
80125,34.25,-77.25,0.46954545454545454,0.181,0.0,0.0,1.0
80126,34.25,-76.75,0.4495454545454546,0.343,0.0,0.0,1.0
80127,34.25,-76.25,0.7058181818181818,0.886,1.0,0.0,1.0
80128,34.25,-75.75,0.7816363636363637,0.953,1.0,0.0,1.0
80129,34.25,-75.25,0.7010909090909091,0.98,1.0,0.0,1.0
80130,34.25,-74.75,0.6645454545454546,0.976,1.0,0.0,1.0
80131,34.25,-74.25,0.7019090909090909,0.969,1.0,0.055,1.0
80132,34.25,-73.75,0.7355454545454546,1.0,1.0,0.0,1.0
80133,34.25,-73.25,0.7137272727272728,1.0,1.0,0.0,1.0
80134,34.25,-72.75,0.7075454545454546,1.0,1.0,0.0,1.0
80135,34.25,-72.25,0.7293636363636363,0.866,1.0,0.0,1.0
80136,34.25,-71.75,0.6281818181818182,0.945,1.0,0.0,1.0
80137,34.25,-71.25,0.6563636363636364,1.0,1.0,0.0,1.0
80138,34.25,-70.75,0.6509999999999999,0.976,1.0,0.0,1.0
80139,34.25,-70.25,0.6389090909090909,0.953,1.0,0.0,1.0
80140,34.25,-69.75,0.6402727272727272,0.984,1.0,0.0,1.0
80141,34.25,-69.25,0.5899090909090909,0.78,0.0,0.0,1.0
80142,34.25,-68.75,0.6316363636363637,1.0,1.0,0.0,1.0
80143,34.25,-68.25,0.6969090909090908,0.772,1.0,0.0,1.0
80144,34.25,-67.75,0.729090909090909,0.961,1.0,0.059,1.0
80145,34.25,-67.25,0.7222727272727272,0.909,1.0,0.0,1.0
80146,34.25,-66.75,0.699,0.984,1.0,0.0,1.0
80147,34.25,-66.25,0.5489999999999999,0.768,0.0,0.0,1.0
80148,34.25,-65.75,0.7019090909090909,0.76,1.0,0.327,1.0
80149,34.25,-65.25,0.8747272727272726,1.0,1.0,0.559,1.0
80150,34.25,-64.75,0.8467272727272728,0.945,1.0,0.0,1.0
80151,34.25,-64.25,0.7884545454545454,1.0,1.0,0.0,1.0
80152,34.25,-63.75,0.7776363636363637,0.972,1.0,0.0,1.0
80153,34.25,-63.25,0.7382727272727273,0.921,0.8,0.0,1.0
80154,34.25,-62.75,0.7820909090909093,0.89,1.0,0.0,1.0
80155,34.25,-62.25,0.7010909090909091,0.976,1.0,0.0,1.0
80156,34.25,-61.75,0.8031818181818182,0.965,1.0,0.079,1.0
80157,34.25,-61.25,0.8575454545454545,0.996,1.0,0.547,1.0
80158,34.25,-60.75,0.8496363636363636,1.0,1.0,0.228,1.0
80159,34.25,-60.25,0.7137272727272728,1.0,1.0,0.028,1.0
80740,33.75,-129.75,0.6753636363636363,0.957,1.0,0.0,1.0
80741,33.75,-129.25,0.6749999999999999,1.0,1.0,0.0,1.0
80742,33.75,-128.75,0.8109999999999999,1.0,1.0,0.0,1.0
80743,33.75,-128.25,0.8113636363636364,1.0,1.0,0.079,1.0
80744,33.75,-127.75,0.6123636363636363,0.791,1.0,0.039,1.0
80745,33.75,-127.25,0.5454545454545454,0.378,0.2,0.0,1.0
80746,33.75,-126.75,0.4635454545454545,0.28,0.0,0.0,1.0
80747,33.75,-126.25,0.5369090909090909,0.398,0.0,0.0,1.0
80748,33.75,-125.75,0.4674545454545454,0.26,0.0,0.0,1.0
80749,33.75,-125.25,0.6978181818181818,0.854,0.8,0.0,1.0
80750,33.75,-124.75,0.7353636363636362,0.909,1.0,0.157,1.0
80751,33.75,-124.25,0.6477272727272727,0.783,1.0,0.0,1.0
80752,33.75,-123.75,0.393,0.134,0.0,0.0,1.0
80753,33.75,-123.25,0.3911818181818182,0.276,0.0,0.0,1.0
80754,33.75,-122.75,0.46345454545454545,0.122,0.0,0.0,1.0
80755,33.75,-122.25,0.39518181818181813,0.173,0.0,0.0,1.0
80756,33.75,-121.75,0.46636363636363637,0.114,0.0,0.0,1.0
80757,33.75,-121.25,0.5114545454545455,0.626,0.0,0.0,1.0
80758,33.75,-120.75,0.38409090909090904,0.083,0.0,0.0,1.0
80759,33.75,-120.25,0.486,0.413,0.0,0.0,1.0
80760,33.75,-119.75,0.4097272727272727,0.161,0.0,0.0,1.0
80761,33.75,-119.25,0.37799999999999995,0.028,0.0,0.0,1.0
80762,33.75,-118.75,0.39254545454545453,0.098,0.0,0.0,1.0
80763,33.75,-118.25,0.2802727272727273,0.193,0.0,0.0,1.0
80764,33.75,-117.75,0.29709090909090907,0.067,0.0,0.0,1.0
80765,33.75,-117.25,0.473909090909091,0.386,0.0,0.0,1.0
80766,33.75,-116.75,0.45290909090909093,0.457,0.0,0.0,0.965
80767,33.75,-116.25,0.2605454545454546,0.0,0.0,0.0,1.0
80768,33.75,-115.75,0.26299999999999996,0.0,0.0,0.0,1.0
80769,33.75,-115.25,0.17672727272727273,0.0,0.0,0.0,1.0
80770,33.75,-114.75,0.20045454545454547,0.0,0.0,0.0,1.0
80771,33.75,-114.25,0.17463636363636365,0.0,0.0,0.0,1.0
80772,33.75,-113.75,0.20118181818181818,0.0,0.0,0.0,0.933
80773,33.75,-113.25,0.24045454545454545,0.0,0.0,0.0,0.929
80774,33.75,-112.75,0.23618181818181816,0.0,0.0,0.0,0.921
80775,33.75,-112.25,0.27490909090909094,0.0,0.0,0.0,1.0
80776,33.75,-111.75,0.2219090909090909,0.0,0.0,0.0,0.953
80777,33.75,-111.25,0.1922727272727273,0.0,0.0,0.0,0.965
80778,33.75,-110.75,0.1491818181818182,0.0,0.0,0.0,0.941
80779,33.75,-110.25,0.17463636363636362,0.0,0.0,0.0,0.953
80780,33.75,-109.75,0.21554545454545454,0.0,0.0,0.0,1.0
80781,33.75,-109.25,0.27699999999999997,0.157,0.0,0.0,1.0
80782,33.75,-108.75,0.16718181818181818,0.0,0.0,0.0,0.984
80783,33.75,-108.25,0.18390909090909088,0.0,0.0,0.0,1.0
80784,33.75,-107.75,0.25845454545454544,0.0,0.0,0.0,1.0
80785,33.75,-107.25,0.23045454545454547,0.0,0.0,0.0,1.0
80786,33.75,-106.75,0.24309090909090908,0.0,0.0,0.0,1.0
80787,33.75,-106.25,0.12318181818181818,0.0,0.0,0.0,1.0
80788,33.75,-105.75,0.14272727272727273,0.0,0.0,0.0,0.87
80789,33.75,-105.25,0.2083636363636364,0.0,0.0,0.0,1.0
80790,33.75,-104.75,0.19036363636363635,0.0,0.0,0.0,1.0
80791,33.75,-104.25,0.1320909090909091,0.0,0.0,0.0,1.0
80792,33.75,-103.75,0.23863636363636367,0.0,0.0,0.0,1.0
80793,33.75,-103.25,0.34709090909090906,0.063,0.0,0.0,1.0
80794,33.75,-102.75,0.38227272727272726,0.0,0.0,0.0,1.0
80795,33.75,-102.25,0.2852727272727273,0.004,0.0,0.0,1.0
80796,33.75,-101.75,0.2877272727272727,0.0,0.0,0.0,1.0
80797,33.75,-101.25,0.36218181818181816,0.0,0.0,0.0,1.0
80798,33.75,-100.75,0.305,0.004,0.0,0.0,1.0
80799,33.75,-100.25,0.2727272727272727,0.0,0.0,0.0,1.0
80800,33.75,-99.75,0.3124545454545455,0.0,0.0,0.0,1.0
80801,33.75,-99.25,0.30418181818181816,0.008,0.0,0.0,1.0
80802,33.75,-98.75,0.5271818181818182,0.87,0.0,0.0,1.0
80803,33.75,-98.25,0.5650909090909091,1.0,1.0,0.0,1.0
80804,33.75,-97.75,0.4875454545454545,0.272,0.0,0.0,1.0
80805,33.75,-97.25,0.6023636363636364,0.567,1.0,0.0,1.0
80806,33.75,-96.75,0.5033636363636363,0.516,0.0,0.0,1.0
80807,33.75,-96.25,0.5293636363636364,0.425,0.0,0.0,1.0
80808,33.75,-95.75,0.6456363636363636,0.634,1.0,0.0,1.0
80809,33.75,-95.25,0.7849090909090909,0.937,1.0,0.0,1.0
80810,33.75,-94.75,0.7192727272727273,0.992,1.0,0.0,1.0
80811,33.75,-94.25,0.6328181818181818,1.0,1.0,0.0,1.0
80812,33.75,-93.75,0.6538181818181819,0.992,1.0,0.0,1.0
80813,33.75,-93.25,0.47854545454545455,0.362,0.0,0.0,1.0
80814,33.75,-92.75,0.6621818181818182,0.858,0.8,0.0,1.0
80815,33.75,-92.25,0.6674545454545454,0.835,1.0,0.0,1.0
80816,33.75,-91.75,0.7734545454545454,0.988,1.0,0.0,1.0
80817,33.75,-91.25,0.825,0.933,0.8,0.193,1.0
80818,33.75,-90.75,0.8780000000000001,1.0,1.0,0.201,1.0
80819,33.75,-90.25,0.7720909090909089,0.992,1.0,0.067,1.0
80820,33.75,-89.75,0.641,0.984,1.0,0.0,1.0
80821,33.75,-89.25,0.7022727272727273,1.0,1.0,0.0,1.0
80822,33.75,-88.75,0.6932727272727273,1.0,1.0,0.0,1.0
80823,33.75,-88.25,0.6854545454545454,0.996,1.0,0.0,1.0
80824,33.75,-87.75,0.675,0.921,1.0,0.0,1.0
80825,33.75,-87.25,0.6829090909090909,0.953,1.0,0.0,1.0
80826,33.75,-86.75,0.7154545454545453,0.992,1.0,0.0,1.0
80827,33.75,-86.25,0.559,0.705,0.0,0.0,1.0
80828,33.75,-85.75,0.49318181818181817,0.594,0.0,0.0,1.0
80829,33.75,-85.25,0.5977272727272727,0.72,0.0,0.0,1.0
80830,33.75,-84.75,0.6389090909090909,0.961,1.0,0.0,1.0
80831,33.75,-84.25,0.6740909090909092,0.902,0.8,0.0,1.0
80832,33.75,-83.75,0.7272727272727273,0.976,1.0,0.008,1.0
80833,33.75,-83.25,0.782,1.0,1.0,0.0,1.0
80834,33.75,-82.75,0.719,0.87,0.8,0.0,1.0
80835,33.75,-82.25,0.7369090909090911,0.953,1.0,0.0,1.0
80836,33.75,-81.75,0.6761818181818182,1.0,1.0,0.0,1.0
80837,33.75,-81.25,0.6742727272727272,1.0,1.0,0.055,1.0
80838,33.75,-80.75,0.6561818181818182,0.831,0.8,0.0,1.0
80839,33.75,-80.25,0.6857272727272727,0.685,1.0,0.0,1.0
80840,33.75,-79.75,0.6657272727272727,0.929,1.0,0.0,1.0
80841,33.75,-79.25,0.6850909090909091,0.709,1.0,0.0,1.0
80842,33.75,-78.75,0.7589090909090909,0.965,1.0,0.0,1.0
80843,33.75,-78.25,0.6982727272727273,1.0,1.0,0.0,1.0
80844,33.75,-77.75,0.636,1.0,1.0,0.0,1.0
80845,33.75,-77.25,0.5704545454545454,0.524,1.0,0.0,1.0
80846,33.75,-76.75,0.6940909090909092,0.965,1.0,0.02,1.0
80847,33.75,-76.25,0.5712727272727274,0.902,0.0,0.008,1.0
80848,33.75,-75.75,0.7433636363636363,1.0,1.0,0.0,1.0
80849,33.75,-75.25,0.7293636363636363,1.0,1.0,0.0,1.0
80850,33.75,-74.75,0.8092727272727273,1.0,1.0,0.291,1.0
80851,33.75,-74.25,0.6485454545454545,1.0,1.0,0.028,1.0
80852,33.75,-73.75,0.7813636363636363,1.0,1.0,0.0,1.0
80853,33.75,-73.25,0.8503636363636363,1.0,1.0,0.413,1.0
80854,33.75,-72.75,0.6681818181818181,1.0,1.0,0.0,1.0
80855,33.75,-72.25,0.622,1.0,1.0,0.0,1.0
80856,33.75,-71.75,0.6509999999999999,1.0,1.0,0.0,1.0
80857,33.75,-71.25,0.6742727272727272,0.882,1.0,0.0,1.0
80858,33.75,-70.75,0.5536363636363636,0.689,1.0,0.0,1.0
80859,33.75,-70.25,0.5597272727272727,0.681,0.0,0.0,1.0
80860,33.75,-69.75,0.5945454545454546,0.906,1.0,0.0,1.0
80861,33.75,-69.25,0.5550909090909091,0.972,0.0,0.0,1.0
80862,33.75,-68.75,0.5977272727272728,0.878,1.0,0.0,1.0
80863,33.75,-68.25,0.6381818181818182,0.925,1.0,0.0,1.0
80864,33.75,-67.75,0.5489090909090909,0.976,0.0,0.0,1.0
80865,33.75,-67.25,0.5780000000000001,0.661,1.0,0.0,1.0
80866,33.75,-66.75,0.6793636363636364,1.0,1.0,0.0,1.0
80867,33.75,-66.25,0.642,0.787,1.0,0.0,1.0
80868,33.75,-65.75,0.6406363636363637,0.764,1.0,0.0,1.0
80869,33.75,-65.25,0.7772727272727273,0.988,0.6000000000000001,0.0,1.0
80870,33.75,-64.75,0.8003636363636364,1.0,1.0,0.0,1.0
80871,33.75,-64.25,0.7493636363636363,0.976,0.8,0.0,1.0
80872,33.75,-63.75,0.703,0.906,0.8,0.0,1.0
80873,33.75,-63.25,0.6961818181818181,0.815,0.8,0.0,1.0
80874,33.75,-62.75,0.6818181818181818,0.756,0.8,0.189,1.0
80875,33.75,-62.25,0.7188181818181818,0.961,1.0,0.0,1.0
80876,33.75,-61.75,0.8214545454545454,1.0,1.0,0.016,1.0
80877,33.75,-61.25,0.8552727272727272,1.0,1.0,0.559,1.0
80878,33.75,-60.75,0.6209999999999999,0.752,1.0,0.087,1.0
80879,33.75,-60.25,0.5343636363636364,0.52,1.0,0.0,1.0
81460,33.25,-129.75,0.7044545454545454,0.953,1.0,0.012,1.0
81461,33.25,-129.25,0.5594545454545453,0.65,1.0,0.0,1.0
81462,33.25,-128.75,0.6181818181818182,0.906,1.0,0.0,1.0
81463,33.25,-128.25,0.5395454545454546,0.65,0.0,0.012,1.0
81464,33.25,-127.75,0.5813636363636363,0.65,0.0,0.0,1.0
81465,33.25,-127.25,0.4592727272727272,0.205,0.0,0.0,1.0
81466,33.25,-126.75,0.5705454545454546,0.894,0.0,0.0,1.0
81467,33.25,-126.25,0.5805454545454545,0.693,0.0,0.004,1.0
81468,33.25,-125.75,0.4988181818181818,0.638,0.0,0.0,1.0
81469,33.25,-125.25,0.4728181818181818,0.307,0.0,0.0,1.0
81470,33.25,-124.75,0.4288181818181819,0.346,0.0,0.0,1.0
81471,33.25,-124.25,0.5329090909090909,0.508,0.0,0.0,1.0
81472,33.25,-123.75,0.45454545454545453,0.26,0.0,0.0,1.0
81473,33.25,-123.25,0.49609090909090914,0.319,0.0,0.0,1.0
81474,33.25,-122.75,0.4680909090909091,0.453,0.4,0.0,1.0
81475,33.25,-122.25,0.4970909090909091,0.366,0.0,0.0,1.0
81476,33.25,-121.75,0.6213636363636365,0.882,1.0,0.0,1.0
81477,33.25,-121.25,0.3966363636363637,0.063,0.0,0.0,1.0
81478,33.25,-120.75,0.40572727272727266,0.287,0.0,0.0,1.0
81479,33.25,-120.25,0.3850909090909091,0.028,0.0,0.0,1.0
81480,33.25,-119.75,0.311,0.035,0.0,0.0,1.0
81481,33.25,-119.25,0.28954545454545455,0.0,0.0,0.0,1.0
81482,33.25,-118.75,0.36227272727272725,0.213,0.0,0.0,1.0
81483,33.25,-118.25,0.28209090909090906,0.122,0.0,0.0,1.0
81484,33.25,-117.75,0.2878181818181818,0.016,0.0,0.0,1.0
81485,33.25,-117.25,0.2777272727272727,0.02,0.0,0.0,1.0
81486,33.25,-116.75,0.257,0.055,0.0,0.0,1.0
81487,33.25,-116.25,0.2400909090909091,0.024,0.0,0.0,1.0
81488,33.25,-115.75,0.10418181818181817,0.016,0.0,0.0,0.626
81489,33.25,-115.25,0.17427272727272727,0.0,0.0,0.0,1.0
81490,33.25,-114.75,0.18145454545454545,0.0,0.0,0.0,1.0
81491,33.25,-114.25,0.20290909090909093,0.0,0.0,0.0,0.972
81492,33.25,-113.75,0.054636363636363636,0.0,0.0,0.0,0.346
81493,33.25,-113.25,0.21081818181818182,0.0,0.0,0.0,1.0
81494,33.25,-112.75,0.24154545454545454,0.0,0.0,0.0,0.909
81495,33.25,-112.25,0.18999999999999997,0.0,0.0,0.0,0.803
81496,33.25,-111.75,0.13772727272727273,0.0,0.0,0.0,1.0
81497,33.25,-111.25,0.12163636363636364,0.0,0.0,0.0,0.539
81498,33.25,-110.75,0.12490909090909091,0.0,0.0,0.0,0.811
81499,33.25,-110.25,0.22763636363636364,0.0,0.0,0.0,0.689
81500,33.25,-109.75,0.10590909090909091,0.0,0.0,0.0,1.0
81501,33.25,-109.25,0.10954545454545456,0.0,0.0,0.0,1.0
81502,33.25,-108.75,0.1431818181818182,0.0,0.0,0.0,0.984
81503,33.25,-108.25,0.15563636363636363,0.0,0.0,0.0,0.98
81504,33.25,-107.75,0.11045454545454544,0.0,0.0,0.0,0.846
81505,33.25,-107.25,0.19436363636363635,0.0,0.0,0.0,1.0
81506,33.25,-106.75,0.16181818181818183,0.0,0.0,0.0,1.0
81507,33.25,-106.25,0.21154545454545454,0.0,0.0,0.0,1.0
81508,33.25,-105.75,0.22336363636363635,0.012,0.0,0.0,0.768
81509,33.25,-105.25,0.31672727272727275,0.0,0.0,0.0,1.0
81510,33.25,-104.75,0.11672727272727274,0.0,0.0,0.0,1.0
81511,33.25,-104.25,0.15781818181818183,0.0,0.0,0.0,1.0
81512,33.25,-103.75,0.27554545454545454,0.0,0.0,0.0,1.0
81513,33.25,-103.25,0.32536363636363635,0.0,0.0,0.0,1.0
81514,33.25,-102.75,0.3765454545454545,0.016,0.0,0.0,1.0
